0.014020 4.971676
0.045448 4.937303
0.077152 4.900879
0.109141 4.862495
0.141421 4.822259
0.173997 4.780293
0.206874 4.736734
0.240056 4.691734
0.273543 4.645465
0.307337 4.598112
0.341435 4.549879
0.375834 4.500986
0.410528 4.451670
0.445508 4.402183
0.480764 4.352791
0.516282 4.303772
0.552047 4.255413
0.588039 4.208010
0.624239 4.161860
0.660622 4.117261
0.697162 4.074509
0.733833 4.033889
0.770603 3.995674
0.807443 3.960121
0.844320 3.927466
0.881202 3.897921
0.918056 3.871668
0.954851 3.848862
0.954851 3.848862
0.991555 3.829623
1.028138 3.814041
1.064572 3.802170
1.100830 3.794034
1.136888 3.789622
1.172724 3.788896
1.208319 3.791790
1.243657 3.798212
1.278722 3.808048
1.313504 3.821165
1.347993 3.837415
1.382184 3.856634
1.416070 3.878651
1.449651 3.903283
1.482926 3.930345
1.515895 3.959646
1.548563 3.990996
1.580932 4.024203
1.613009 4.059076
1.644799 4.095428
1.676311 4.133076
1.707551 4.171838
1.738529 4.211539
1.769255 4.252011
1.799736 4.293087
1.829985 4.334609
1.860011 4.376425
1.889825 4.418386
1.919437 4.460351
1.948858 4.502183
1.978099 4.543752
2.007172 4.584933
2.036087 4.625606
2.064854 4.665656
2.093486 4.704973
2.121993 4.743451
2.150386 4.780988
2.178675 4.817489
2.206873 4.852859
2.234989 4.887010
2.263034 4.919856
2.291019 4.951316
2.318954 4.981311
2.346851 5.009765
2.374719 5.036606
2.402570 5.061764
2.430415 5.085177
2.458263 5.106776
2.486125 5.126504
2.514012 5.144302
2.541935 5.160115
2.569903 5.173890
2.597929 5.185579
2.626022 5.195135
2.654193 5.202515
2.682454 5.207678
2.710814 5.210587
2.739285 5.211208
2.767878 5.209512
2.796603 5.205472
2.825472 5.199067
2.854495 5.190279
2.883684 5.179096
2.913049 5.165511
2.942602 5.149522
2.972353 5.131135
3.002313 5.110360
3.032493 5.087220
3.062903 5.061740
3.093553 5.033956
3.124453 5.003916
