0.024269 2.305998
0.052882 2.292916
0.081681 2.278780
0.110679 2.263614
0.139887 2.247441
0.169319 2.230290
0.198988 2.212194
0.228907 2.193190
0.259087 2.173319
0.289542 2.152628
0.320284 2.131167
0.351325 2.108996
0.382677 2.086176
0.414350 2.062779
0.446356 2.038881
0.478702 2.014566
0.511399 1.989927
0.544453 1.965063
0.577869 1.940082
0.611653 1.915099
0.645806 1.890237
0.680327 1.865627
0.715214 1.841407
0.750462 1.817721
0.786062 1.794718
0.822001 1.772552
0.858265 1.751375
0.894835 1.731345
0.931688 1.712613
0.968798 1.695327
1.006134 1.679630
1.043664 1.665650
1.043664 1.665650
1.081352 1.653506
1.119158 1.643301
1.157042 1.635120
1.194962 1.629028
1.232877 1.625069
1.270743 1.623265
1.308522 1.623618
1.346169 1.626107
1.383649 1.630689
1.420925 1.637303
1.457967 1.645872
1.494744 1.656301
1.531231 1.668486
1.567407 1.682309
1.603253 1.697645
1.638756 1.714367
1.673905 1.732339
1.708692 1.751429
1.743111 1.771501
1.777161 1.792423
1.810843 1.814066
1.844158 1.836304
1.877113 1.859016
1.909712 1.882085
1.941963 1.905402
1.973875 1.928861
2.005458 1.952364
2.036723 1.975817
2.067680 1.999134
2.098341 2.022230
2.128719 2.045031
2.158826 2.067466
2.188674 2.089466
2.218276 2.110970
2.247645 2.131920
2.276793 2.152264
2.305734 2.171952
2.334481 2.190936
2.363043 2.209175
2.391438 2.226630
2.419675 2.243264
2.447767 2.259043
2.475726 2.273936
2.503565 2.287913
2.531296 2.300950
2.558930 2.313020
2.586479 2.324102
2.613955 2.334174
2.641370 2.343219
2.668734 2.351219
2.696062 2.358158
2.723361 2.364021
2.750643 2.368798
2.777924 2.372476
2.805210 2.375047
2.832516 2.376501
2.859853 2.376832
2.887230 2.376035
2.914661 2.374107
2.942156 2.371044
2.969728 2.366846
2.997387 2.361514
3.025147 2.355051
3.053018 2.347461
3.081013 2.338752
3.109144 2.328930
3.137423 2.318007
