0.018185 5.959957
0.050977 5.914416
0.084099 5.866609
0.117552 5.816692
0.151340 5.764839
0.185461 5.711246
0.219915 5.656135
0.254697 5.599749
0.289798 5.542356
0.325210 5.484245
0.360920 5.425726
0.396911 5.367129
0.433165 5.308801
0.469661 5.251100
0.506373 5.194395
0.543273 5.139058
0.580332 5.085462
0.617517 5.033973
0.654793 4.984942
0.692127 4.938705
0.729476 4.895578
0.766811 4.855836
0.804091 4.819735
0.841282 4.787487
0.878348 4.759266
0.915258 4.735208
0.915258 4.735208
0.951980 4.715406
0.988488 4.699913
1.024756 4.688743
1.060762 4.681874
1.096487 4.679250
1.131915 4.680784
1.167033 4.686362
1.201832 4.695847
1.236303 4.709081
1.270443 4.725893
1.304248 4.746094
1.337719 4.769490
1.370858 4.795879
1.403668 4.825051
1.436153 4.856799
1.468321 4.890910
1.500178 4.927176
1.531734 4.965391
1.562996 5.005350
1.593974 5.046855
1.624680 5.089710
1.655124 5.133727
1.685317 5.178723
1.715270 5.224518
1.744994 5.270942
1.774502 5.317829
1.803805 5.365018
1.832915 5.412355
1.861843 5.459692
1.890602 5.506885
1.919203 5.553797
1.947658 5.600295
1.975977 5.646248
2.004173 5.691537
2.032258 5.736042
2.060243 5.779648
2.088139 5.822243
2.115957 5.863722
2.143709 5.903979
2.171406 5.942918
2.199058 5.980437
2.226676 6.016445
2.254272 6.050850
2.281857 6.083565
2.309441 6.114503
2.337036 6.143582
2.364653 6.170722
2.392303 6.195845
2.419997 6.218877
2.447746 6.239742
2.475560 6.258370
2.503451 6.274694
2.531431 6.288648
2.559511 6.300170
2.587701 6.309199
2.616013 6.315679
2.644460 6.319556
2.673053 6.320781
2.701803 6.319307
2.730723 6.315092
2.759822 6.308099
2.789115 6.298297
2.818612 6.285658
2.848324 6.270163
2.878265 6.251800
2.908445 6.230562
2.938875 6.206455
2.969566 6.179491
3.000530 6.149694
3.031777 6.117101
3.063317 6.081760
3.095158 6.043733
3.127309 6.003101
