0.011217 4.462184
0.042001 4.432916
0.073038 4.401747
0.104337 4.368747
0.135906 4.333999
0.167755 4.297596
0.199889 4.259644
0.232314 4.220262
0.265036 4.179580
0.298059 4.137746
0.331385 4.094920
0.365014 4.051277
0.398946 4.007007
0.433179 3.962313
0.467706 3.917412
0.502522 3.872537
0.537617 3.827928
0.572978 3.783837
0.608591 3.740525
0.644440 3.698257
0.680503 3.657299
0.716761 3.617918
0.753187 3.580377
0.789755 3.544928
0.826438 3.511814
0.863204 3.481259
0.900025 3.453469
0.936864 3.428631
0.973693 3.406897
0.973693 3.406897
1.010480 3.388400
1.047192 3.373239
1.083799 3.361484
1.120273 3.353175
1.156586 3.348320
1.192712 3.346899
1.228630 3.348865
1.264319 3.354145
1.299761 3.362644
1.334940 3.374245
1.369844 3.388816
1.404463 3.406209
1.438788 3.426264
1.472814 3.448812
1.506539 3.473679
1.539959 3.500682
1.573076 3.529641
1.605892 3.560372
1.638410 3.592691
1.670635 3.626418
1.702571 3.661375
1.734227 3.697387
1.765610 3.734287
1.796728 3.771908
1.827590 3.810092
1.858204 3.848686
1.888582 3.887542
1.918734 3.926520
1.948668 3.965481
1.978397 4.004298
2.007931 4.042844
2.037280 4.081002
2.066455 4.118658
2.095468 4.155704
2.124329 4.192037
2.153049 4.227557
2.181639 4.262171
2.210110 4.295790
2.238473 4.328327
2.266739 4.359703
2.294918 4.389838
2.323021 4.418659
2.351059 4.446096
2.379042 4.472081
2.406982 4.496551
2.434888 4.519444
2.462771 4.540703
2.490642 4.560272
2.518513 4.578102
2.546390 4.594138
2.574288 4.608338
2.602216 4.620657
2.630184 4.631054
2.658204 4.639490
2.686285 4.645931
2.714439 4.650343
2.742677 4.652698
2.771008 4.652969
2.799444 4.651133
2.827996 4.647172
2.856675 4.641069
2.885491 4.632814
2.914455 4.622399
2.943578 4.609821
2.972872 4.595083
3.002346 4.578193
3.032013 4.559166
3.061882 4.538020
3.091965 4.514783
3.122270 4.489491
