0.013341 1.175521
0.040879 1.169641
0.068569 1.163209
0.096425 1.156233
0.124462 1.148723
0.152692 1.140689
0.181131 1.132142
0.209791 1.123097
0.238690 1.113566
0.267841 1.103569
0.297260 1.093123
0.326960 1.082250
0.356958 1.070974
0.387268 1.059321
0.417906 1.047321
0.448887 1.035006
0.480225 1.022412
0.511935 1.009580
0.544030 0.996553
0.576524 0.983379
0.609427 0.970110
0.642750 0.956804
0.676503 0.943523
0.710692 0.930332
0.745322 0.917304
0.780393 0.904513
0.815904 0.892042
0.851852 0.879971
0.888226 0.868389
0.925013 0.857383
0.962195 0.847044
0.999747 0.837461
1.037641 0.828719
1.075844 0.820901
1.075844 0.820901
1.114317 0.814084
1.153016 0.808337
1.191893 0.803720
1.230899 0.800279
1.269976 0.798050
1.309073 0.797053
1.348135 0.797296
1.387106 0.798771
1.425932 0.801456
1.464565 0.805314
1.502959 0.810300
1.541069 0.816355
1.578861 0.823412
1.616300 0.831398
1.653361 0.840234
1.690021 0.849837
1.726263 0.860125
1.762076 0.871013
1.797450 0.882416
1.832384 0.894256
1.866876 0.906452
1.900928 0.918929
1.934546 0.931616
1.967737 0.944446
2.000512 0.957355
2.032880 0.970284
2.064854 0.983177
2.096446 0.995985
2.127672 1.008660
2.158544 1.021159
2.189078 1.033441
2.219289 1.045471
2.249193 1.057215
2.278803 1.068643
2.308137 1.079726
2.337208 1.090440
2.366031 1.100761
2.394620 1.110668
2.422993 1.120142
2.451161 1.129165
2.479140 1.137722
2.506943 1.145798
2.534584 1.153380
2.562077 1.160457
2.589435 1.167018
2.616671 1.173052
2.643797 1.178553
2.670828 1.183511
2.697775 1.187920
2.724650 1.191774
2.751467 1.195068
2.778237 1.197796
2.804973 1.199955
2.831688 1.201542
2.858391 1.202553
2.885093 1.202986
2.911814 1.202840
2.938559 1.202114
2.965343 1.200808
2.992176 1.198921
3.019073 1.196456
3.046044 1.193413
3.073103 1.189794
3.100263 1.185603
3.127535 1.180844
