0.016499 6.481990
0.048560 6.447966
0.080543 6.411708
0.112463 6.373371
0.144336 6.333122
0.176177 6.291135
0.208002 6.247596
0.239827 6.202699
0.271664 6.156650
0.303529 6.109663
0.335433 6.061961
0.367387 6.013777
0.399399 5.965353
0.431478 5.916937
0.463628 5.868785
0.495852 5.821157
0.528151 5.774317
0.560523 5.728529
0.592963 5.684057
0.625464 5.641158
0.658017 5.600082
0.690608 5.561067
0.723224 5.524336
0.755849 5.490095
0.788463 5.458525
0.821049 5.429784
0.853585 5.404002
0.853585 5.404002
0.886053 5.381282
0.918432 5.361696
0.950702 5.345285
0.982847 5.332062
1.014850 5.322014
1.046696 5.315098
1.078373 5.311253
1.109872 5.310394
1.141186 5.312421
1.172310 5.317218
1.203242 5.324661
1.233983 5.334616
1.264535 5.346946
1.294904 5.361509
1.325097 5.378166
1.355122 5.396777
1.384991 5.417206
1.414715 5.439320
1.444308 5.462993
1.473786 5.488103
1.503162 5.514535
1.532455 5.542180
1.561682 5.570935
1.590859 5.600704
1.620006 5.631398
1.649141 5.662930
1.678285 5.695223
1.707455 5.728201
1.736672 5.761796
1.765954 5.795939
1.795323 5.830569
1.824798 5.865626
1.854396 5.901049
1.884138 5.936779
1.914040 5.972758
1.944122 6.008926
1.974398 6.045221
2.004885 6.081577
2.035597 6.117925
2.066545 6.154189
2.097741 6.190287
2.129192 6.226129
2.160904 6.261617
2.192879 6.296642
2.225116 6.331085
2.257612 6.364816
2.290359 6.397695
2.323346 6.429570
2.356556 6.460280
2.389970 6.489655
2.423567 6.517518
2.457321 6.543689
2.491203 6.567986
2.525183 6.590227
2.559231 6.610238
2.593314 6.627852
2.627401 6.642914
2.661463 6.655283
2.695472 6.664837
2.729403 6.671471
2.763232 6.675104
2.796943 6.675672
2.830519 6.673135
2.863949 6.667474
2.897227 6.658690
2.930347 6.646804
2.963310 6.631854
2.996117 6.613896
3.028775 6.593003
3.061291 6.569260
3.093674 6.542767
3.125937 6.513636
