0.019484 6.439210
0.052998 6.387588
0.086870 6.333646
0.121101 6.277578
0.155690 6.219604
0.190633 6.159971
0.225923 6.098954
0.261551 6.036855
0.297501 5.974004
0.333761 5.910749
0.370309 5.847467
0.407122 5.784551
0.444174 5.722407
0.481433 5.661451
0.518868 5.602101
0.556443 5.544771
0.594118 5.489868
0.631856 5.437777
0.669613 5.388862
0.707355 5.343449
0.745036 5.301839
0.782617 5.264286
0.820064 5.231000
0.857336 5.202150
0.894402 5.177854
0.894402 5.177854
0.931231 5.158185
0.967797 5.143173
1.004077 5.132806
1.040048 5.127032
1.075698 5.125766
1.111010 5.128892
1.145976 5.136266
1.180589 5.147724
1.214843 5.163084
1.248739 5.182148
1.282276 5.204709
1.315458 5.230550
1.348289 5.259453
1.380775 5.291195
1.412924 5.325552
1.444744 5.362303
1.476244 5.401229
1.507436 5.442114
1.538330 5.484750
1.568938 5.528929
1.599270 5.574453
1.629341 5.621130
1.659161 5.668770
1.688742 5.717195
1.718098 5.766229
1.747241 5.815705
1.776184 5.865460
1.804938 5.915338
1.833517 5.965189
1.861931 6.014865
1.890194 6.064232
1.918319 6.113152
1.946316 6.161496
1.974198 6.209138
2.001977 6.255957
2.029664 6.301835
2.057271 6.346660
2.084810 6.390321
2.112291 6.432712
2.139728 6.473730
2.167129 6.513272
2.194507 6.551241
2.221874 6.587543
2.249240 6.622084
2.276616 6.654775
2.304016 6.685528
2.331450 6.714259
2.358928 6.740880
2.386463 6.765311
2.414065 6.787474
2.441746 6.807291
2.469518 6.824687
2.497393 6.839589
2.525383 6.851928
2.553499 6.861635
2.581753 6.868646
2.610156 6.872899
2.638724 6.874336
2.667466 6.872903
2.696396 6.868548
2.725525 6.861225
2.754867 6.850896
2.784433 6.837524
2.814237 6.821082
2.844291 6.801549
2.874606 6.778913
2.905195 6.753172
2.936069 6.724333
2.967241 6.692416
2.998722 6.657453
3.030520 6.619492
3.062647 6.578596
3.095111 6.534847
3.127919 6.488344
