0.026049 2.315865
0.054655 2.299252
0.083456 2.281465
0.112464 2.262570
0.141693 2.242639
0.171153 2.221751
0.200858 2.199990
0.230818 2.177444
0.261045 2.154211
0.291549 2.130392
0.322341 2.106092
0.353431 2.081422
0.384826 2.056496
0.416536 2.031432
0.448567 2.006349
0.480925 1.981370
0.513615 1.956615
0.546641 1.932206
0.580003 1.908264
0.613702 1.884902
0.647738 1.862235
0.682105 1.840370
0.716799 1.819405
0.751812 1.799435
0.787134 1.780544
0.822753 1.762806
0.858654 1.746289
0.894819 1.731048
0.931231 1.717129
0.967868 1.704569
1.004706 1.693395
1.041719 1.683627
1.041719 1.683627
1.078879 1.675278
1.116158 1.668355
1.153524 1.662858
1.190948 1.658786
1.228391 1.656134
1.265830 1.654894
1.303225 1.655058
1.340547 1.656617
1.377763 1.659560
1.414843 1.663877
1.451756 1.669556
1.488475 1.676582
1.524974 1.684939
1.561228 1.694606
1.597218 1.705560
1.632924 1.717772
1.668329 1.731207
1.703419 1.745825
1.738184 1.761580
1.772613 1.778418
1.806701 1.796280
1.840444 1.815100
1.873839 1.834806
1.906887 1.855320
1.939590 1.876561
1.971950 1.898442
2.003974 1.920872
2.035668 1.943758
2.067040 1.967005
2.098097 1.990515
2.128851 2.014190
2.159311 2.037932
2.189489 2.061643
2.219396 2.085227
2.249044 2.108586
2.278446 2.131628
2.307614 2.154260
2.336562 2.176394
2.365302 2.197942
2.393847 2.218821
2.422211 2.238951
2.450407 2.258256
2.478450 2.276661
2.506350 2.294099
2.534123 2.310502
2.561782 2.325810
2.589339 2.339965
2.616808 2.352914
2.644202 2.364607
2.671534 2.374999
2.698817 2.384050
2.726065 2.391724
2.753289 2.397987
2.780501 2.402814
2.807718 2.406181
2.834950 2.408071
2.862213 2.408471
2.889515 2.407371
2.916872 2.404770
2.944296 2.400669
2.971799 2.395074
2.999396 2.388000
3.027098 2.379462
3.054919 2.369486
3.082871 2.358100
3.110967 2.345339
3.139220 2.331245
