0.007424 0.593383
0.034456 0.590613
0.061624 0.587562
0.088944 0.584233
0.116428 0.580631
0.144092 0.576759
0.171950 0.572623
0.200017 0.568227
0.228308 0.563579
0.256839 0.558686
0.285625 0.553556
0.314683 0.548197
0.344029 0.542619
0.373680 0.536835
0.403652 0.530857
0.433962 0.524699
0.464627 0.518376
0.495664 0.511906
0.527089 0.505309
0.558918 0.498606
0.591168 0.491819
0.623853 0.484977
0.656987 0.478106
0.690581 0.471237
0.724648 0.464405
0.759194 0.457646
0.794226 0.450998
0.829744 0.444503
0.865749 0.438205
0.902236 0.432150
0.939193 0.426385
0.976604 0.420959
1.014448 0.415920
1.052697 0.411316
1.091317 0.407194
1.091317 0.407194
1.130267 0.403598
1.169502 0.400566
1.208968 0.398134
1.248611 0.396330
1.288370 0.395175
1.328175 0.394682
1.367975 0.394856
1.407698 0.395693
1.447283 0.397182
1.486671 0.399304
1.525808 0.402030
1.564643 0.405328
1.603133 0.409161
1.641238 0.413485
1.678928 0.418256
1.716176 0.423427
1.752963 0.428952
1.789276 0.434782
1.825105 0.440872
1.860446 0.447176
1.895301 0.453652
1.929671 0.460259
1.963565 0.466958
1.996991 0.473714
2.029959 0.480492
2.062485 0.487262
2.094580 0.493996
2.126261 0.500667
2.157543 0.507251
2.188442 0.513728
2.218976 0.520076
2.249161 0.526278
2.279014 0.532318
2.308552 0.538181
2.337792 0.543854
2.366750 0.549324
2.395441 0.554581
2.423882 0.559615
2.452090 0.564417
2.480079 0.568979
2.507865 0.573294
2.535462 0.577356
2.562885 0.581159
2.590148 0.584698
2.617265 0.587969
2.644252 0.590967
2.671118 0.593688
2.697880 0.596130
2.724549 0.598289
2.751136 0.600164
2.777660 0.601752
2.804129 0.603051
2.830558 0.604060
2.856958 0.604778
2.883342 0.605204
2.909719 0.605337
2.936108 0.605177
2.962517 0.604723
2.988959 0.603976
3.015447 0.602937
3.041993 0.601605
3.068608 0.599982
3.095309 0.598070
3.122107 0.595870
