0.007973 3.942206
0.038136 3.917727
0.068531 3.891524
0.099167 3.863648
0.130054 3.834163
0.161203 3.803137
0.192622 3.770652
0.224319 3.736796
0.256302 3.701671
0.288579 3.665388
0.321154 3.628072
0.354032 3.589857
0.387218 3.550892
0.420712 3.511339
0.454515 3.471369
0.488625 3.431169
0.523039 3.390937
0.557750 3.350880
0.592751 3.311217
0.628031 3.272175
0.663576 3.233986
0.699370 3.196888
0.735395 3.161118
0.771629 3.126915
0.808050 3.094511
0.844630 3.064129
0.881341 3.035982
0.918154 3.010269
0.955038 2.987168
0.991960 2.966836
0.991960 2.966836
1.028887 2.949408
1.065786 2.934992
1.102626 2.923667
1.139373 2.915486
1.175999 2.910473
1.212473 2.908622
1.248771 2.909903
1.284866 2.914259
1.320736 2.921612
1.356364 2.931859
1.391730 2.944884
1.426822 2.960552
1.461628 2.978716
1.496139 2.999219
1.530347 3.021897
1.564249 3.046579
1.597843 3.073091
1.631127 3.101261
1.664105 3.130913
1.696777 3.161873
1.729149 3.193973
1.761226 3.227046
1.793015 3.260930
1.824523 3.295467
1.855757 3.330508
1.886728 3.365905
1.917444 3.401520
1.947915 3.437219
1.978152 3.472873
2.008165 3.508362
2.037964 3.543568
2.067560 3.578382
2.096964 3.612698
2.126187 3.646418
2.155241 3.679447
2.184136 3.711694
2.212883 3.743075
2.241494 3.773510
2.269979 3.802922
2.298349 3.831239
2.326616 3.858392
2.354790 3.884316
2.382882 3.908951
2.410903 3.932238
2.438863 3.954121
2.466774 3.974550
2.494646 3.993475
2.522489 4.010850
2.550314 4.026632
2.578134 4.040781
2.605956 4.053256
2.633792 4.064025
2.661654 4.073053
2.689551 4.080310
2.717494 4.085768
2.745494 4.089403
2.773562 4.091193
2.801708 4.091117
2.829944 4.089159
2.858280 4.085306
2.886727 4.079547
2.915296 4.071876
2.943998 4.062290
2.972844 4.050790
3.001845 4.037380
3.031013 4.022070
3.060357 4.004876
3.089891 3.985815
3.119623 3.964915
